,subject,patch_type,distribution,n_samples,raw_skewness,raw_skewness_p,raw_aic,raw_bic,raw_ks_p,raw_fitted_skewness,z_skewness,z_skewness_p,z_aic,z_bic,z_ks_p,z_fitted_skewness
225,26,Patch 3,normal,12,0.24957411339731694,0.6382205661048345,72.55615187805519,73.52596517763119,0.8537076311470101,0.0,0.24957411339731944,0.6382205661048309,21.48011179237371,22.44992509194971,0.8537076311470116,0.0
226,26,Patch 3,lognormal,12,0.24957411339731694,0.6382205661048345,72.37905109026752,73.83377103963153,0.0025444709796843754,1.1524194530759423e+62,0.24957411339731944,0.6382205661048309,23.29489918335781,24.74961913272181,0.9437021746212289,0.3647874652487501
227,26,Patch 3,gamma,12,0.24957411339731694,0.6382205661048345,74.35426745349784,75.80898740286185,0.9490176499869292,0.38286459684008606,0.24957411339731944,0.6382205661048309,23.278227367820826,24.732947317184827,0.9490174572542625,0.38286605974889376
228,26,Patch 2,normal,11,0.004341278599869766,0.9936241576815759,79.6091035221585,80.40489406775525,0.9055075200039968,0.0,0.004341278599871178,0.993624157681574,32.78940011028381,33.58519065588055,0.9055075200039964,0.0
229,26,Patch 2,lognormal,11,0.004341278599869766,0.9936241576815759,64.55137252199656,65.74505834039167,0.01969429458058014,1.4099477873319667e+68,0.004341278599871178,0.993624157681574,34.790620987960104,35.984306806355214,0.8945142666708263,0.05703705068162883
230,26,Patch 2,gamma,11,0.004341278599869766,0.9936241576815759,81.60904176959629,82.8027275879914,0.9045418807326573,0.004342427531192869,0.004341278599871178,0.993624157681574,34.7893383416952,35.98302416009031,0.9045270237201863,0.00434334127442445
231,26,Patch 1,normal,13,0.381829757786536,0.4631126344889701,96.9367681475429,98.06666686246598,0.5761459632659168,0.0,0.38182975778653727,0.46311263448896844,41.60439138805464,42.73429010297771,0.5761459632659172,0.0
232,26,Patch 1,lognormal,13,0.381829757786536,0.4631126344889701,83.49633401108181,85.19118208346643,0.0043201351507607955,4.996197246145488e+60,0.38182975778653727,0.46311263448896844,42.09008743386062,43.784935506245226,0.3941522002094723,4.300607203777664
233,26,Patch 1,gamma,13,0.381829757786536,0.4631126344889701,84.20612142996471,85.90096950234933,0.0937583217289657,2.198907653378586,0.38182975778653727,0.46311263448896844,16.283682719478264,17.978530791862873,0.08470528076520822,2.5527102351755624
234,27,Patch 3,normal,21,0.17995188823545966,0.6815279952641833,110.78470836918844,112.87375324463528,0.8802860343096117,0.0,0.1799518882354623,0.6815279952641784,55.31133799090401,57.40038286635085,0.880286034309611,0.0
235,27,Patch 3,lognormal,21,0.17995188823545966,0.6815279952641833,112.2924983485949,115.42606566176518,0.8052170646331095,0.8166437813864109,0.1799518882354623,0.6815279952641784,56.81912797038293,59.9526952835532,0.805214565518669,0.8166367608905807
236,27,Patch 3,gamma,21,0.17995188823545966,0.6815279952641833,112.09374569599446,115.22731300916473,0.7982122304770047,0.598832769603117,0.1799518882354623,0.6815279952641784,56.64072416734555,59.77429148051582,0.7377708730252324,0.592747446122972
237,27,Patch 2,normal,15,0.729233829523739,0.15327057381309467,91.30525305166354,92.72135345386796,0.8481105476342506,0.0,0.7292338295237377,0.15327057381309533,51.6814170671747,53.09751746937912,0.8481105476342488,0.0
238,27,Patch 2,lognormal,15,0.729233829523739,0.15327057381309467,90.81686125225488,92.94101185556151,0.9384500010261766,1.7034853289639715,0.7292338295237377,0.15327057381309533,51.19302526847958,53.31717587178621,0.9384437357005386,1.7034834155361733
239,27,Patch 2,gamma,15,0.729233829523739,0.15327057381309467,89.94144258559498,92.06559318890162,0.9149990791217285,1.6311993206257713,0.7292338295237377,0.15327057381309533,50.317606603366755,52.44175720667339,0.9149940393367622,1.6311961823531305
240,27,Patch 1,normal,19,0.4101841328581223,0.3728762925999284,103.24664053083295,105.13551848916583,0.5999848104141432,0.0,0.4101841328581211,0.3728762925999297,53.056448283813744,54.94532624214662,0.5999848104141425,0.0
241,27,Patch 1,lognormal,19,0.4101841328581223,0.3728762925999284,103.14841473097906,105.98173166847837,0.7538461586884093,2.1414701869874735,0.4101841328581211,0.3728762925999297,52.95822250260303,55.79153944010235,0.7537771332642075,2.1414605524930694
242,27,Patch 1,gamma,19,0.4101841328581223,0.3728762925999284,90.4677452957887,93.30106223328802,0.2931064507949346,2.2302867997123936,0.4101841328581211,0.3728762925999297,41.18923395935246,44.022550896851776,0.44028112741185654,2.1926126808222275
243,28,Patch 3,normal,12,1.0269727608681758,0.0654159408464073,59.6253186200646,60.5951319196406,0.9096008977576318,0.0,1.0269727608681771,0.06541594084640692,25.064883960839104,26.034697260415104,0.9096008977576322,0.0
244,28,Patch 3,lognormal,12,1.0269727608681758,0.0654159408464073,39.03780129437368,40.492521243737684,0.03689234495990723,1.03118068977987e+58,1.0269727608681771,0.06541594084640692,23.244051109576485,24.698771058940487,0.562831355545351,5.673854014853419
245,28,Patch 3,gamma,12,1.0269727608681758,0.0654159408464073,42.99409009905962,44.448810048423624,0.049892963509892585,2.278388850289607,1.0269727608681771,0.06541594084640692,15.91518688039688,17.36990682976088,0.25497123480942485,2.068395587554562
246,28,Patch 2,normal,11,-0.8774539075508128,0.11847132016233139,66.13130402779646,66.92709457339319,0.7342401254743509,0.0,-0.8774539075508127,0.11847132016233147,34.45090559017309,35.24669613576983,0.734240125474352,0.0
247,28,Patch 2,lognormal,11,-0.8774539075508128,0.11847132016233139,67.76414635448687,68.95783217288198,0.003245249358999757,1.4591108173991972e+68,-0.8774539075508127,0.11847132016233147,36.47740650870544,37.67109232710055,0.7381504051249117,0.008084980454538858
248,28,Patch 2,gamma,11,-0.8774539075508128,0.11847132016233139,68.53467640008927,69.72836221848438,0.7100188912084489,0.12005158859573552,-0.8774539075508127,0.11847132016233147,36.91893018633971,38.11261600473482,0.7751022166983861,0.13756304063929684
249,28,Patch 1,normal,13,-0.49807252073173125,0.3414703197417517,79.3056940697434,80.43559278466647,0.9691988389454874,0.0,-0.4980725207317349,0.34147031974174835,41.86522318891576,42.995121903838836,0.9691988389454884,0.0
250,28,Patch 1,lognormal,13,-0.49807252073173125,0.3414703197417517,81.30570759817019,83.0005556705548,0.9691983431415231,6.268059699424486e-06,-0.4980725207317349,0.34147031974174835,43.889194658013416,45.584042730398025,0.9639904757346713,0.010837775150058295
251,28,Patch 1,gamma,13,-0.49807252073173125,0.3414703197417517,81.5741077480265,83.26895582041112,0.9640857245651906,0.11624195498864551,-0.4980725207317349,0.34147031974174835,44.127758226757976,45.822606299142585,0.9663224655795912,0.11402391175914321
252,29,Patch 3,normal,21,0.3991591180350756,0.36879232214353785,99.12483610230608,101.21388097775292,0.8071315567134357,0.0,0.3991591180350807,0.36879232214353186,45.079290711616274,47.16833558706312,0.8071315567134401,0.0
253,29,Patch 3,lognormal,21,0.3991591180350756,0.36879232214353785,99.59840285427796,102.73197016744824,0.8698691378079786,1.174440711939548,0.3991591180350807,0.36879232214353186,45.55285746933586,48.68642478250613,0.86988175349301,1.1744430244862787
254,29,Patch 3,gamma,21,0.3991591180350756,0.36879232214353785,98.69007224400295,101.82363955717322,0.6945950688483977,1.4295442161574106,0.3991591180350807,0.36879232214353186,44.644526851650646,47.778094164820914,0.6946080641476473,1.429559981391046
255,29,Patch 2,normal,15,0.28906787661237743,0.5592909405330062,74.52203634421677,75.9381367464212,0.91011599669211,0.0,0.2890678766123806,0.5592909405330022,35.918075350866914,37.334175753071335,0.9101159966921119,0.0
256,29,Patch 2,lognormal,15,0.28906787661237743,0.5592909405330062,76.02297380114436,78.14712440445099,0.9834911238253582,0.6690194506194619,0.2890678766123806,0.5592909405330022,37.419012807848226,39.54316341115486,0.9834917495046368,0.6690243307789444
257,29,Patch 2,gamma,15,0.28906787661237743,0.5592909405330062,75.89031931433021,78.01446991763684,0.9867482474176975,0.7347364149478554,0.2890678766123806,0.5592909405330022,37.28635832099229,39.410508924298924,0.9867485020969157,0.7347345467806543
258,29,Patch 1,normal,18,0.36946082743789294,0.4294821080455493,87.34504761209777,89.1257911278901,0.8902008372628832,0.0,0.3694608274378899,0.42948210804555287,41.02029442007794,42.80103793587027,0.8902008372628817,0.0
259,29,Patch 1,lognormal,18,0.36946082743789294,0.4294821080455493,88.2823279898735,90.95344326356198,0.9448641414357382,0.9845332613393807,0.3694608274378899,0.42948210804555287,41.95757480026672,44.62869007395521,0.9448511036996243,0.9845286024372202
260,29,Patch 1,gamma,18,0.36946082743789294,0.4294821080455493,87.90755590986183,90.57867118355031,0.9529106432346104,1.0352060213649863,0.3694608274378899,0.42948210804555287,41.58280271770182,44.25391799139031,0.9529079146619022,1.0352155453261842
261,30,Patch 3,normal,20,0.9088276303960424,0.05710127936154162,116.75434458840053,118.74580913550851,0.22180042691036206,0.0,0.9088276303960418,0.05710127936154183,40.45657224267312,42.4480367897811,0.22180042691036206,0.0
262,30,Patch 3,lognormal,20,0.9088276303960424,0.05710127936154162,117.28930756186664,120.27650438252861,0.3816854135515403,0.4691568308635367,0.9088276303960418,0.05710127936154183,40.99153521766615,43.97873203832812,0.381700551840897,0.46914910916101077
263,30,Patch 3,gamma,20,0.9088276303960424,0.05710127936154162,117.45207812921848,120.43927494988046,0.3565371601375745,0.4069013595667011,0.9088276303960418,0.05710127936154183,41.15430578349016,44.14150260415213,0.35653625801465094,0.4069013688958292
264,30,Patch 2,normal,15,0.6170876302246308,0.22224625292828226,76.03033272363534,77.44643312583976,0.9794713943901547,0.0,0.6170876302246282,0.22224625292828393,18.807003464339772,20.223103866544193,0.9794713943901543,0.0
265,30,Patch 2,lognormal,15,0.6170876302246308,0.22224625292828226,76.37271709279868,78.49686769610531,0.787476095055014,1.3649205677904257,0.6170876302246282,0.22224625292828393,19.149387836243143,21.27353843954977,0.7874559213996771,1.3649803268809575
266,30,Patch 2,gamma,15,0.6170876302246308,0.22224625292828226,75.47658485912291,77.60073546242954,0.724962192833748,1.6401094594577172,0.6170876302246282,0.22224625292828393,18.25325559858298,20.377406201889613,0.7249632775489492,1.6400979620994487
267,30,Patch 1,normal,18,0.10349142909875525,0.8229034806508423,87.60162455121566,89.38236806700799,0.8343900338323703,0.0,0.1034914290987554,0.8229034806508418,18.93362944006099,20.714372955853317,0.8343900338323718,0.0
268,30,Patch 1,lognormal,18,0.10349142909875525,0.8229034806508423,89.50644405349689,92.17755932718538,0.819546832121719,0.30804669963902215,0.1034914290987554,0.8229034806508418,20.838448942395136,23.50956421608363,0.8195462393822,0.3080487351994609
269,30,Patch 1,gamma,18,0.10349142909875525,0.8229034806508423,89.51591222683075,92.18702750051924,0.8215637427800393,0.16142029793851767,0.1034914290987554,0.8229034806508418,20.848608585248545,23.519723858937038,0.8240290524042188,0.16042611609215537
270,31,Patch 3,normal,22,0.44461395862830083,0.31064946312347885,121.74961495168628,123.93169985840291,0.7760256733330507,0.0,0.44461395862829955,0.3106494631234802,35.14639072187154,37.32847562858817,0.7760256733330493,0.0
271,31,Patch 3,lognormal,22,0.44461395862830083,0.31064946312347885,122.76596360344605,126.039090963521,0.7903624815113811,0.6591814252387773,0.44461395862829955,0.3106494631234802,36.1627393736313,39.43586673370625,0.790362481511386,0.6591814252388096
272,31,Patch 3,gamma,22,0.44461395862830083,0.31064946312347885,122.59605775416026,125.86918511423521,0.8328597262303361,0.76151587215381,0.44461395862829955,0.3106494631234802,35.99283352438475,39.2659608844597,0.8328619984079643,0.7615130827128977
273,31,Patch 2,normal,16,0.7853990590279246,0.11897014656403818,90.75211285129751,92.29729029577707,0.6461205566810443,0.0,0.7853990590279251,0.11897014656403813,27.767949775068594,29.313127219548157,0.6461205566810446,0.0
274,31,Patch 2,lognormal,16,0.7853990590279246,0.11897014656403818,90.8943231755446,93.21208934226394,0.9302057824077483,0.8983450703593137,0.7853990590279251,0.11897014656403813,27.910160103793697,30.227926270513038,0.9302078621070129,0.8983368377573551
275,31,Patch 2,gamma,16,0.7853990590279246,0.11897014656403818,90.89406739875955,93.21183356547888,0.9219956724425759,0.8131858831639633,0.7853990590279251,0.11897014656403813,27.909904322886376,30.22767048960572,0.9219908737305297,0.8131811354428573
276,31,Patch 1,normal,20,0.8829299572461546,0.0636287736716769,127.23277452301147,129.22423907011947,0.3257054758186929,0.0,0.8829299572461538,0.06362877367167716,48.50257067772532,50.494035224833304,0.325705475818691,0.0
277,31,Patch 1,lognormal,20,0.8829299572461546,0.0636287736716769,118.78495370201418,121.77215052267616,0.9240808874716129,5.748243971366912,0.8829299572461538,0.06362877367167716,40.05474989059846,43.04194671126043,0.9240668485957588,5.747483869110645
278,31,Patch 1,gamma,20,0.8829299572461546,0.0636287736716769,106.80250804264276,109.78970486330473,0.780676850806166,2.1586919743318447,0.8829299572461538,0.06362877367167716,24.34605569746515,27.333252518127125,0.266108315448241,2.310869373846071
279,32,Patch 3,normal,16,1.7871967456816018,0.001863255600765901,96.6807522741335,98.22592971861306,0.675907937732122,0.0,1.7871967456816038,0.0018632556007658846,42.02878852438813,43.5739659688677,0.6759079377321243,0.0
280,32,Patch 3,lognormal,16,1.7871967456816018,0.001863255600765901,92.705886192995,95.02365235971433,0.781746842660576,1.3327314035592643,1.7871967456816038,0.0018632556007658846,38.053922450646645,40.37168861736599,0.7817636321867867,1.332741604753262
281,32,Patch 3,gamma,16,1.7871967456816018,0.001863255600765901,93.18044231599734,95.49820848271668,0.726036179099216,1.0672358783183657,1.7871967456816038,0.0018632556007658846,38.528478565913005,40.84624473263235,0.7260271364671778,1.067245095888361
282,32,Patch 2,normal,12,-0.231602879795589,0.6624461585096911,74.8549777334522,75.8247910330282,0.9647542888692201,0.0,-0.2316028797955889,0.6624461585096914,33.86600492114317,34.835818220719176,0.9647542888692201,0.0
283,32,Patch 2,lognormal,12,-0.231602879795589,0.6624461585096911,74.32952373833545,75.78424368769946,0.0031473658422487283,1.0238843956985978e+65,-0.2316028797955889,0.6624461585096914,35.87884851576256,37.33356846512656,0.9667848985136983,0.01325933735318828
284,32,Patch 2,gamma,12,-0.231602879795589,0.6624461585096911,76.96034792293919,78.4150678723032,0.9542003580591776,0.10332891414621376,-0.2316028797955889,0.6624461585096914,35.9802930514047,37.435013000768706,0.9513193941337481,0.11198209065418543
285,32,Patch 1,normal,17,-0.5445169979679044,0.25956287178179793,101.1996432451994,102.86606993331183,0.8008052221833697,0.0,-0.5445169979679064,0.2595628717817964,43.13193176109492,44.79835844920735,0.8008052221833712,0.0
286,32,Patch 1,lognormal,17,-0.5445169979679044,0.25956287178179793,103.19979226685024,105.6994322990189,0.8007841219934573,4.8294516306655024e-05,-0.5445169979679064,0.2595628717817964,45.15224296099462,47.65188299316327,0.8063193492724948,0.006380139382306805
287,32,Patch 1,gamma,17,-0.5445169979679044,0.25956287178179793,103.60902638170647,106.10866641387511,0.7068853883281174,0.12367292998642188,-0.5445169979679064,0.2595628717817964,45.507490473636096,48.007130505804746,0.7216341087159652,0.1141240676200586
288,33,Patch 3,normal,17,0.45120498522173486,0.3466301221854319,125.44020834940811,127.10663503752055,0.8702963883456603,0.0,0.45120498522173474,0.3466301221854319,55.52939182656274,57.19581851467517,0.8702963883456603,0.0
289,33,Patch 3,lognormal,17,0.45120498522173486,0.3466301221854319,126.66824885981617,129.16788889198483,0.9525420399204985,0.5886858502761041,0.45120498522173474,0.3466301221854319,56.7574323371825,59.25707236935115,0.9525441520565019,0.5886799284178709
290,33,Patch 3,gamma,17,0.45120498522173486,0.3466301221854319,126.64228110293088,129.14192113509952,0.9583630074900168,0.5681645588944106,0.45120498522173474,0.3466301221854319,56.73146458007104,59.23110461223969,0.958363791136275,0.5681645100899709
291,33,Patch 2,normal,12,-0.2084488072491696,0.6942332753446825,78.3300027889515,79.2998160885275,0.7984321262687395,0.0,-0.2084488072491711,0.69423327534468,28.98119112576653,29.95100442534253,0.7984321262687406,0.0
292,33,Patch 2,lognormal,12,-0.2084488072491696,0.6942332753446825,75.14990200416923,76.60462195353324,0.0036460740942918513,1.5444214144218775e+65,-0.2084488072491711,0.69423327534468,30.993920448923976,32.44864039828798,0.7906215774193579,0.014968466426046679
293,33,Patch 2,gamma,12,-0.2084488072491696,0.6942332753446825,80.41804944274122,81.87276939210523,0.7820042910477345,0.10392811110083079,-0.2084488072491711,0.69423327534468,31.070376917053224,32.52509686641723,0.7815071599214384,0.10522273208340041
294,33,Patch 1,normal,14,-0.04409700509552429,0.9302085114192918,94.39255503631105,95.67066969554156,0.9995418466731453,0.0,-0.04409700509552293,0.9302085114192941,36.81894142926194,38.09705608849246,0.9995418466731453,0.0
295,33,Patch 1,lognormal,14,-0.04409700509552429,0.9302085114192918,96.39255526132533,98.30972725017111,0.9995418481006525,1.0922662964050014e-06,-0.04409700509552293,0.9302085114192941,38.82784001848285,40.745012007328626,0.9997215746945805,0.03184735138981094
296,33,Patch 1,gamma,14,-0.04409700509552429,0.9302085114192918,96.40254741504279,98.31971940388857,0.9996111980320515,0.0387943736380844,-0.04409700509552293,0.9302085114192941,38.82894883185466,40.74612082070043,0.9996013660311698,0.038932616556648286
297,34,Patch 3,normal,22,0.3324436004971927,0.4443887824994476,119.15105930638258,121.33314421309922,0.638847347064341,0.0,0.3324436004971943,0.44438878249944547,59.84114997328144,62.02323487999807,0.6388473470643428,0.0
298,34,Patch 3,lognormal,22,0.3324436004971927,0.4443887824994476,120.4727501584963,123.74587751857125,0.8929582299694068,0.5462513041978885,0.3324436004971943,0.44438878249944547,61.162840825504546,64.4359681855795,0.8929593838564522,0.5462536425660439
299,34,Patch 3,gamma,22,0.3324436004971927,0.4443887824994476,120.39431804976621,123.66744540984116,0.9015370377927223,0.5620891124720302,0.3324436004971943,0.44438878249944547,61.08440871666774,64.35753607674269,0.9015366274047374,0.5620888024633738
300,34,Patch 2,normal,19,0.11208174560143523,0.80487604179248,93.04899345750667,94.93787141583955,0.9557880651302231,0.0,0.11208174560143432,0.8048760417924813,41.82679903346477,43.71567699179765,0.9557880651302226,0.0
301,34,Patch 2,lognormal,19,0.11208174560143523,0.80487604179248,94.94789613286547,97.78121307036479,0.9538592457864987,0.2815710272690548,0.11208174560143432,0.8048760417924813,43.72570170882942,46.55901864632874,0.953858822672257,0.2815728726229107
302,34,Patch 2,gamma,19,0.11208174560143523,0.80487604179248,94.94936153920781,97.78267847670713,0.9596545498441214,0.17514724483439814,0.11208174560143432,0.8048760417924813,43.72700707700899,46.56032401450831,0.9617599522872361,0.17500326930319424
303,34,Patch 1,normal,22,0.6496311752422514,0.14702208450757373,107.85334380671208,110.0354287134287,0.669959448773827,0.0,0.6496311752422494,0.14702208450757498,48.543434473610944,50.725519380327576,0.6699594487738258,0.0
304,34,Patch 1,lognormal,22,0.6496311752422514,0.14702208450757373,108.71652847272551,111.98965583280047,0.6793580940514863,0.5099632072136435,0.6496311752422494,0.14702208450757498,49.40661914002533,52.67974650010028,0.6793519735029567,0.5099628872728322
305,34,Patch 1,gamma,22,0.6496311752422514,0.14702208450757373,108.74518035471581,112.01830771479077,0.6745793422443163,0.5009212093208094,0.6496311752422494,0.14702208450757498,49.43527102161708,52.708398381692035,0.674578434548166,0.5009204945130945
306,35,Patch 3,normal,17,-0.313251277116907,0.5098384360162529,88.0862964693637,89.75272315747614,0.9895215194995604,0.0,-0.3132512771169085,0.5098384360162508,32.7406492732664,34.40707596137883,0.9895215194995606,0.0
307,35,Patch 3,lognormal,17,-0.313251277116907,0.5098384360162529,90.08637373795855,92.58601377012721,0.9895182433565458,4.35259526065032e-05,-0.3132512771169085,0.5098384360162508,34.75936747777244,37.25900750994109,0.9862077282322885,0.010135320838402342
308,35,Patch 3,gamma,17,-0.313251277116907,0.5098384360162529,90.31829730747738,92.81793733964602,0.9762107075622141,0.10867127070182067,-0.3132512771169085,0.5098384360162508,34.970329162210284,37.46996919437893,0.9693274140250542,0.10709665332592964
309,35,Patch 2,normal,14,0.8638109975122881,0.10160552715917164,63.70742483818143,64.98553949741195,0.26821401480941454,0.0,0.8638109975122886,0.1016055271591715,18.12865655904245,19.40677121827297,0.26821401480941454,0.0
310,35,Patch 2,lognormal,14,0.8638109975122881,0.10160552715917164,64.97309064148169,66.89026263032746,0.359981615824684,0.36293210859977504,0.8638109975122886,0.1016055271591715,19.394322362453515,21.311494351299288,0.35997783021599106,0.36293487151593384
311,35,Patch 2,gamma,14,0.8638109975122881,0.10160552715917164,65.06023882046586,66.97741080931164,0.34587903151680277,0.3174553443642052,0.8638109975122886,0.1016055271591715,19.481470541326505,21.398642530172282,0.34587927841651345,0.31745562556563683
312,35,Patch 1,normal,18,0.07236482843801205,0.8755791897455254,87.29900102301094,89.07974453880327,0.9042392834224259,0.0,0.07236482843801291,0.8755791897455238,28.697727521260834,30.47847103705316,0.9042392834224253,0.0
313,35,Patch 1,lognormal,18,0.07236482843801205,0.8755791897455254,89.27873123624339,91.94984650993189,0.8731740909169808,0.0945938265619757,0.07236482843801291,0.8755791897455238,30.677457734493537,33.34857300818203,0.8731740407634567,0.09459407672309629
314,35,Patch 1,gamma,18,0.07236482843801205,0.8755791897455254,89.27781206726613,91.94892734095461,0.876941359490886,0.08339005308742482,0.07236482843801291,0.8755791897455238,30.676601695706154,33.34771696939465,0.877660404529492,0.08264601400599193
315,36,Patch 3,normal,18,-0.21294206042466704,0.6461878511418122,112.20710372180213,113.98784723759445,0.7786183012564478,0.0,-0.2129420604246682,0.6461878511418105,50.19184811953527,51.9725916353276,0.7786183012564486,0.0
316,36,Patch 3,lognormal,18,-0.21294206042466704,0.6461878511418122,114.20717519413401,116.8782904678225,0.7786250203789044,5.593888569407338e-05,-0.2129420604246682,0.6461878511418105,52.21750578514627,54.888621058834765,0.7836789577126853,0.0197803290778992
317,36,Patch 3,gamma,18,-0.21294206042466704,0.6461878511418122,114.35006738029381,117.0211826539823,0.8004667530162812,0.11070588910045266,-0.2129420604246682,0.6461878511418105,52.33469890529537,55.00581417898386,0.794173368784899,0.11109902038403073
318,36,Patch 2,normal,14,-0.9180091210650012,0.08356196472035388,86.1179778661311,87.39609252536161,0.8816602008141882,0.0,-0.9180091210650001,0.08356196472035424,37.88389017547908,39.1620048347096,0.8816602008141877,0.0
319,36,Patch 2,lognormal,14,-0.9180091210650012,0.08356196472035388,88.11808925878972,90.0352612476355,0.881653924193153,2.600159974821613e-05,-0.9180091210650001,0.08356196472035424,39.92050389021404,41.837675879059816,0.8673999605652586,0.008270428034026646
320,36,Patch 2,gamma,14,-0.9180091210650012,0.08356196472035388,88.6713502074962,90.58852219634198,0.8660774749405549,0.12639469818776483,-0.9180091210650001,0.08356196472035424,40.53320156610604,42.45037355495181,0.8142380241074537,0.14606874629362113
321,36,Patch 1,normal,17,-0.049204366574255434,0.9168705647418199,105.19616530154715,106.86259198965959,0.5908316014156928,0.0,-0.04920436657425515,0.9168705647418205,46.626201677184,48.29262836529643,0.5908316014156928,0.0
322,36,Patch 1,lognormal,17,-0.049204366574255434,0.9168705647418199,107.19618044871034,109.69582048087898,0.590823236813615,5.431833815091379e-05,-0.04920436657425515,0.9168705647418205,48.637262942034276,51.136902974202926,0.5837238281517036,0.0363328323613265
323,36,Patch 1,gamma,17,-0.049204366574255434,0.9168705647418199,107.20839587131995,109.7080359034886,0.5838096854237704,0.04298584764550038,-0.04920436657425515,0.9168705647418205,48.63849833411259,51.13813836628124,0.5849584064731508,0.043223623271802666
324,37,Patch 3,normal,17,-0.002027366540398094,0.9965678886010816,112.87849616934528,114.54492285745772,0.6589007650361396,0.0,-0.0020273665403968376,0.9965678886010837,43.61024309940065,45.27666978751308,0.6589007650361396,0.0
325,37,Patch 3,lognormal,17,-0.002027366540398094,0.9965678886010816,114.87849782632713,117.37813785849579,0.6589376241743454,0.00013616688446350475,-0.0020273665403968376,0.9965678886010837,45.613350650705854,48.1129906828745,0.6706027279162134,0.023252283847643548
326,37,Patch 3,gamma,17,-0.002027366540398094,0.9965678886010816,114.87854202305212,117.37818205522078,0.6594389330518827,0.002029834365866116,-0.0020273665403968376,0.9965678886010837,45.61028894418851,48.10992897635716,0.6594377567057141,0.002029828790132653
327,37,Patch 2,normal,13,0.15250255517356293,0.7677843153994108,75.37640943339365,76.50630814831672,0.8750974765674709,0.0,0.15250255517356281,0.7677843153994114,22.406568850494825,23.536467565417897,0.8750974765674705,0.0
328,37,Patch 2,lognormal,13,0.15250255517356293,0.7677843153994108,77.32880609698891,79.02365416937353,0.8619350167908233,0.14431261172908935,0.15250255517356281,0.7677843153994114,24.358965514090855,26.053813586475464,0.8619346234027438,0.14431299221665606
329,37,Patch 2,gamma,13,0.15250255517356293,0.7677843153994108,77.3293740825497,79.02422215493432,0.8617197660035175,0.1423898615118326,0.15250255517356281,0.7677843153994114,24.359533499651246,26.054381572035858,0.8617198492210932,0.14238984986478165
330,37,Patch 1,normal,16,-0.1598324691668161,0.7403453944781904,89.43897696631988,90.98415441079945,0.5791262750726471,0.0,-0.1598324691668158,0.740345394478191,24.24532701813672,25.790504462616283,0.5791262750726471,0.0
331,37,Patch 1,lognormal,16,-0.1598324691668161,0.7403453944781904,91.43899099080076,93.7567571575201,0.5791190515429191,1.6450881958172706e-05,-0.1598324691668158,0.740345394478191,26.25771511041433,28.575481277133676,0.5746250651020627,0.01363321470728287
332,37,Patch 1,gamma,16,-0.1598324691668161,0.7403453944781904,91.54880256576328,93.86656873248262,0.5238931697160751,0.08864808385007074,-0.1598324691668158,0.740345394478191,26.349119287597233,28.666885454316578,0.5424045277347234,0.0851834784638637
333,38,Patch 3,normal,20,-2.1003632726865513,0.0002514465018639451,111.61993739850509,113.61140194561307,0.2720703978029112,0.0,-2.1003632726865495,0.0002514465018639475,40.907738716184895,42.899203263292875,0.2720703978029112,0.0
334,38,Patch 3,lognormal,20,-2.1003632726865513,0.0002514465018639451,113.62022314601299,116.60741996667497,0.27205992755242736,2.040683423243336e-05,-2.1003632726865495,0.0002514465018639475,42.96523268321606,45.95242950387803,0.26771253842714204,0.004088516720226571
335,38,Patch 3,gamma,20,-2.1003632726865513,0.0002514465018639451,274.34648583575785,277.3336826564198,4.9024135252123505e-26,3.3030474617367696,-2.1003632726865495,0.0002514465018639475,86.82211802704138,89.80931484770336,1.914528587776206e-12,2.057818081856134
336,38,Patch 2,normal,15,-0.7318505537403728,0.1519024443085504,87.48062687318941,88.89672727539383,0.5728958392022525,0.0,-0.731850553740374,0.15190244430854977,34.44647786144927,35.86257826365369,0.572895839202254,0.0
337,38,Patch 2,lognormal,15,-0.7318505537403728,0.1519024443085504,89.48063710803173,91.60478771133836,0.5728949308829423,2.797095217281316e-06,-0.731850553740374,0.15190244430854977,36.47466568314535,38.598816286451985,0.576367225015043,0.007660246655628004
338,38,Patch 2,gamma,15,-0.7318505537403728,0.1519024443085504,89.98887594710703,92.11302655041366,0.5381422897608215,0.13880618774748105,-0.731850553740374,0.15190244430854977,36.89828489024826,39.022435493554894,0.5352467137388552,0.12450659894582677
339,38,Patch 1,normal,18,-0.8053816709248721,0.09825759710608895,93.27660532908615,95.05734884487848,0.3099151021337254,0.0,-0.8053816709248748,0.09825759710608792,29.63562651499798,31.41637003079031,0.309915102133726,0.0
340,38,Patch 1,lognormal,18,-0.8053816709248721,0.09825759710608895,95.27660782108194,97.94772309477042,0.3099150212977424,5.174802349265072e-07,-0.8053816709248748,0.09825759710608792,31.664083031645994,34.33519830533449,0.3124704966724168,0.005862337561098802
341,38,Patch 1,gamma,18,-0.8053816709248721,0.09825759710608895,95.92018594885877,98.59130122254726,0.28562729745137405,0.13265979635012673,-0.8053816709248748,0.09825759710608792,32.276814964162746,34.94793023785124,0.29186118224133273,0.1315504844195248
342,39,Patch 3,normal,16,0.13118442818711626,0.7854827241167994,105.90777669045143,107.45295413493099,0.9972186589051806,0.0,0.13118442818711662,0.785482724116799,47.804726882163365,49.34990432664293,0.9972186589051806,0.0
